stock_id,trade_date,score,final_score,trend,monitor_state,concentration_5d,concentration_20d,netbuy_1d_lot,netbuy_5d_lot,netbuy_20d_lot,buy_count_5d,sell_count_5d,breadth_5d,breadth_ratio_5d,buy_count_20d,sell_count_20d,breadth_20d,breadth_ratio_20d,pressure_ratio_5d,pressure_ratio_20d,top15_buy_stability_10d,top15_buy_stability_20d,enh_coherence_today,enh_coherence_slope_5d,enh_coherence_persistence_20d,enh_coherence_max_20d,enh_cost_low,enh_cost_high,enh_cost_deviation,enh_cost_zone_status,tv_score,tv_grade,regime_score,regime_trend,geo_grade,geo_zscore,geo_baseline_weight,dist_risk_flag,breakout_flag,divergence_flag,confirmation_score,atr_pct_20d,avg_turnover_20d,invalid_flag,ret_5d,ret_10d,ret_20d,score_pctile,final_score_pctile,tv_score_pctile,regime_score_pctile,concentration_5d_pctile,concentration_20d_pctile,netbuy_1d_lot_pctile,netbuy_5d_lot_pctile,netbuy_20d_lot_pctile,breadth_5d_pctile,breadth_20d_pctile,pressure_ratio_5d_pctile,pressure_ratio_20d_pctile,top15_buy_stability_10d_pctile,top15_buy_stability_20d_pctile,top6_avg_wave_score,top6_max_wave_score,top6_wave_leader_id,top6_wave_leader_name,inst_foreign_net_5d,inst_trust_net_5d,inst_three_net_5d,inst_foreign_net_20d,inst_trust_net_20d,inst_three_net_20d,inst_foreign_net_60d,inst_trust_net_60d,inst_three_net_60d,inst_three_align_5d,margin_balance_20d_change,margin_risk_flag,sbl_volume_5d,sbl_volume_20d,sbl_volume_60d,sbl_short_pressure_ratio_20d,sbl_short_pressure_flag,inst_bull_no_short_pressure_flag,inst_bear_with_short_pressure_flag,avg_volume_20d_lot
6442,2026-02-23,79.0,62.4,震盪,NEUTRAL,26.57,29.37,0.0,0.0,0.0,319,466,-147,0.4064,343,510,-167,0.4021,0.6085,0.6103,0.1098,0.1145,0.88,-0.018,0.25,1.71,1567.74,1742.97,0.298,above_zone,1,weak,65,transition,,,0.7,0,0,1,31.6,0.0564,4735392182.25,0,0.145,-0.1622,,1.0,1.0,0.8888888888888888,0.6111111111111112,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.742,0.88,1470,台灣摩根,542945.0,6965.0,635819.0,3211229.0,42733.0,3193206.0,2465730.0,342715.0,2953676.0,1.0,-0.2133,0.0,159.0,749.0,1750.0,0.963,0.0,1.0,0.0,
6442,2026-02-24,76.0,60.9,震盪,NEUTRAL,26.22,30.97,0.0,0.0,0.0,340,443,-103,0.4342,297,558,-261,0.3474,0.5652,0.6745,0.1098,0.1098,1.17,0.089,0.25,1.48,1551.77,1739.35,0.308,above_zone,0,weak,65,transition,,,0.7,0,0,1,30.4,0.0563,4593681912.5,0,0.0345,-0.1084,,1.0,0.8888888888888888,0.4444444444444444,0.6111111111111112,0.2222222222222222,0.5555555555555556,0.6666666666666666,0.7222222222222222,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.703,0.79,9800,元大,555798.0,51000.0,661236.0,3436942.0,224799.0,3611604.0,2501323.0,377715.0,3003378.0,1.0,-0.1793,0.0,159.0,749.0,1750.0,0.963,0.0,1.0,0.0,
6442,2026-02-25,73.0,59.3,震盪,NEUTRAL,33.52,29.34,0.0,0.0,0.0,393,393,0,0.5,289,567,-278,0.3376,0.4971,0.6884,0.1183,0.1139,1.2,0.083,0.25,1.5,1562.7,1841.11,0.331,above_zone,0,weak,65,transition,,,0.7,0,0,1,29.2,0.0559,4564295841.5,0,-0.0457,-0.1875,,0.6666666666666666,0.5555555555555556,0.2777777777777778,0.6111111111111112,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.7222222222222222,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.713,0.82,9800,元大,378673.0,45000.0,445591.0,3187975.0,344799.0,3482985.0,2885050.0,241715.0,3265543.0,1.0,-0.2238,0.0,159.0,749.0,1700.0,0.969,0.0,1.0,0.0,
6442,2026-02-26,71.0,58.3,震盪,NEUTRAL,22.05,30.76,0.0,0.0,0.0,420,366,54,0.5344,279,576,-297,0.3263,0.448,0.701,0.1315,0.1182,0.96,-0.015,0.45,1.53,1582.59,1848.72,0.355,above_zone,1,weak,65,transition,,,0.7,0,0,1,28.4,0.057,4477820148.25,0,-0.1166,-0.2121,,0.6111111111111112,0.5,0.6666666666666666,0.6111111111111112,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.702,0.82,779u,國票長城,199870.0,35000.0,209050.0,3789362.0,266866.0,4034237.0,2951197.0,231715.0,3306554.0,0.0,-0.1854,0.0,437.0,932.0,1980.0,1.059,0.0,1.0,0.0,
6442,2026-03-02,70.0,57.8,震盪,NEUTRAL,27.07,37.81,0.0,0.0,0.0,381,408,-27,0.4829,261,593,-332,0.3056,0.4655,0.6932,0.1271,0.1139,0.82,-0.051,0.45,1.56,1778.04,2236.53,0.324,above_zone,1,weak,65,transition,,,0.7,0,0,1,28.0,0.0562,4653198073.0,0,-0.2739,,,0.5555555555555556,0.5555555555555556,0.7777777777777778,0.6111111111111112,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.692,0.76,9216,凱基信義,-459415.0,630500.0,135058.0,3090138.0,776366.0,3886728.0,2311504.0,510311.0,2927942.0,0.0,-0.1119,0.0,1162.0,1748.0,2765.0,1.486,0.0,1.0,0.0,
6442,2026-03-03,67.0,56.3,震盪,FADING,22.23,33.81,0.0,0.0,0.0,436,358,78,0.5491,282,575,-293,0.3291,0.4275,0.6676,0.1327,0.1165,1.34,-0.016,0.45,1.53,1735.12,2252.25,0.343,above_zone,0,weak,65,transition,,,0.7,0,0,0,26.8,0.0611,5132653711.25,0,-0.2682,,,0.2222222222222222,0.2777777777777778,0.4444444444444444,0.6111111111111112,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.5,0.5,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.2222222222222222,0.742,0.79,9216,凱基信義,-482903.0,868500.0,343089.0,2958288.0,981399.0,3948205.0,2315261.0,767311.0,3181527.0,0.0,-0.1144,0.0,1299.0,2101.0,3198.0,1.61,1.0,0.0,0.0,
6442,2026-03-04,69.0,57.3,震盪,FADING,18.52,22.12,0.0,0.0,0.0,488,314,174,0.6085,362,493,-131,0.4234,0.4291,0.6083,0.1371,0.1205,1.48,0.098,0.2,1.48,1902.85,2274.48,0.104,inside_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0713,5213944816.25,0,-0.1381,,,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.6111111111111112,0.1111111111111111,0.1111111111111111,0.5,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.2777777777777778,0.748,0.79,9211,凱基台南,-114556.0,838369.0,682034.0,2642238.0,761268.0,3389521.0,2564336.0,761180.0,3380562.0,0.0,-0.1459,0.0,500.0,2049.0,3265.0,1.632,1.0,0.0,0.0,
6442,2026-03-05,70.0,57.8,震盪,NEUTRAL,13.89,22.41,0.0,0.0,0.0,549,254,295,0.6837,370,487,-117,0.4317,0.3471,0.5943,0.1323,0.1226,1.52,0.191,0.2,1.52,1909.16,2278.07,0.04,inside_zone,0,weak,65,transition,,,0.7,0,0,1,28.0,0.0767,5674493933.5,0,-0.1486,,,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.6111111111111112,0.1111111111111111,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.5,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.788,0.97,8560,新光,-731315.0,786369.0,-33089.0,2795529.0,680301.0,3406648.0,1966787.0,705180.0,2688529.0,0.0,-0.1223,0.0,104.0,2078.0,3302.0,1.699,1.0,0.0,0.0,
6442,2026-03-06,70.0,57.8,震盪,FADING,17.78,22.19,0.0,0.0,0.0,564,243,321,0.6989,487,371,116,0.5676,0.3499,0.5048,0.1415,0.1249,1.36,0.151,0.2,1.43,1900.96,2275.43,-0.003,below_zone,0,weak,65,transition,,,0.7,0,0,1,28.0,0.0814,6004602647.25,1,-0.1082,,,0.8888888888888888,0.8888888888888888,0.5,0.6111111111111112,0.2222222222222222,0.4444444444444444,0.5,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.763,0.85,1590,花旗環球,-387737.0,792369.0,365697.0,3036265.0,681301.0,3537616.0,2376512.0,701180.0,3128326.0,0.0,-0.1273,0.0,120.0,1942.0,3402.0,1.655,1.0,0.0,0.0,
6442,2026-03-09,71.0,58.3,震盪,FADING,16.27,23.93,0.0,0.0,0.0,579,228,351,0.7175,478,379,99,0.5578,0.3176,0.5127,0.1364,0.1271,1.04,-0.029,0.15,1.39,1900.85,2277.52,-0.1,below_zone,1,weak,65,transition,,,0.7,0,0,1,28.4,0.0942,5899648721.25,1,,,,0.7777777777777778,0.6666666666666666,0.8333333333333334,0.6111111111111112,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.73,0.85,8888,國泰敦南,249062.0,200869.0,419945.0,2847964.0,680301.0,3395144.0,2399077.0,830801.0,3190016.0,0.0,0.025,0.0,103.0,1943.0,3375.0,1.641,1.0,0.0,0.0,
6442,2026-03-10,62.0,53.7,震盪,FADING,17.67,22.57,0.0,0.0,0.0,574,227,347,0.7166,573,284,289,0.6686,0.3129,0.4007,0.132,0.1204,1.1,-0.077,0.15,1.35,1907.08,2276.65,-0.106,below_zone,0,weak,65,transition,,,0.7,0,0,0,24.8,0.0959,5501227701.0,1,,,,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.6111111111111112,0.2222222222222222,0.4444444444444444,0.5,0.4444444444444444,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7,0.88,8888,國泰敦南,169158.0,-264131.0,-121204.0,767300.0,319301.0,1095938.0,2044000.0,610835.0,2586628.0,0.0,0.0737,0.0,103.0,1943.0,3375.0,1.641,1.0,0.0,0.0,
6442,2026-03-11,63.0,54.2,震盪,FADING,17.43,13.86,0.0,0.0,0.0,592,206,386,0.7419,553,257,296,0.6827,0.3093,0.3685,0.1367,0.1226,1.0,-0.089,0.15,1.35,1883.31,2282.93,-0.039,below_zone,0,weak,65,transition,,,0.7,0,0,0,25.2,0.0898,4858228585.0,1,,,,0.4375,0.625,0.5,0.6875,0.125,0.25,0.5,0.4375,0.5,1.0,0.875,0.125,0.25,0.375,0.375,0.763,0.91,8888,國泰敦南,-122760.0,-346000.0,-430222.0,32589.0,445301.0,541577.0,2016914.0,593903.0,2581370.0,0.0,0.0788,0.0,103.0,1943.0,3218.0,1.66,1.0,0.0,0.0,
6442,2026-03-12,62.0,53.7,震盪,FADING,25.19,12.79,0.0,0.0,0.0,536,256,280,0.6768,546,265,281,0.6732,0.3911,0.3419,0.1276,0.1245,1.27,-0.001,0.2,1.34,1881.23,2300.5,-0.102,below_zone,0,weak,65,transition,,,0.7,0,0,0,24.8,0.0972,4603883552.5,1,,,,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.5,0.6428571428571429,0.8571428571428571,1.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.778,0.94,8888,國泰敦南,432649.0,-279000.0,225058.0,-42319.0,621301.0,659428.0,1974774.0,604903.0,2544617.0,0.0,-0.0043,0.0,103.0,1943.0,3218.0,1.66,1.0,0.0,0.0,
6442,2026-03-13,63.0,54.2,震盪,FADING,27.52,17.68,0.0,0.0,0.0,531,234,297,0.6941,532,279,253,0.656,0.3738,0.3507,0.1276,0.1265,1.26,0.071,0.25,1.32,2035.58,2312.6,-0.17,below_zone,0,weak,65,transition,,,0.7,0,0,0,25.2,0.0948,4118950242.0,1,,,,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.81,0.97,8888,國泰敦南,18485.0,-280000.0,-218808.0,228682.0,483334.0,774639.0,1970335.0,599903.0,2540548.0,0.0,-0.0043,0.0,103.0,1943.0,3218.0,1.66,1.0,0.0,0.0,
6805,2025-12-08,58.0,51.7,震盪,FADING,32.32,28.37,0.0,0.0,0.0,404,343,61,0.5408,413,386,27,0.5169,0.4687,0.47,0.2101,0.1812,0.71,-0.031,0.35,1.48,1496.89,1574.71,0.049,inside_zone,1,weak,65,transition,,,0.7,0,0,0,23.2,0.0656,4131841874.5,0,-0.0127,-0.0159,-0.1051,0.2,0.2,1.0,0.6,0.6,0.6,0.6,0.6,0.4,0.6,0.6,0.4,0.6,0.8,0.8,0.657,0.85,9200,凱基,62983.0,519000.0,571568.0,-32091.0,1828301.0,1705346.0,-378086.0,3231292.0,2264714.0,0.0,-0.2091,0.0,121.0,783.0,2678.0,0.848,0.0,1.0,0.0,
6805,2025-12-09,63.0,54.2,震盪,FADING,24.98,27.02,0.0,0.0,0.0,564,194,370,0.7441,557,244,313,0.6954,0.3625,0.4212,0.1917,0.1772,1.77,0.16,0.25,1.77,1507.11,1574.71,-0.001,below_zone,0,weak,65,transition,,,0.7,0,0,0,25.2,0.0656,3966268444.0,0,-0.0166,0.0631,-0.093,0.2,0.2,0.4,0.6,0.4,0.6,0.6,0.6,0.4,0.8,0.6,0.4,0.6,0.8,0.8,0.675,0.73,8880,國泰綜合,-593326.0,343800.0,-285235.0,-518138.0,1713101.0,995913.0,-1045127.0,2990092.0,1298193.0,0.0,-0.0936,0.0,79.0,661.0,2717.0,0.73,0.0,1.0,0.0,
6805,2025-12-10,62.0,53.7,震盪,FADING,25.99,23.65,0.0,0.0,0.0,547,212,335,0.7207,513,282,231,0.6453,0.3744,0.4185,0.1636,0.1749,0.73,-0.017,0.25,1.82,1498.43,1574.71,0.024,inside_zone,0,weak,65,transition,,,0.7,0,0,0,24.8,0.0594,3526649762.75,0,-0.0554,0.0326,-0.1107,0.2,0.2,0.5,0.6,0.4,0.6,0.6,0.6,0.4,0.6,0.6,0.4,0.6,0.6,0.8,0.72,0.79,5920,元富,-581825.0,414800.0,-207019.0,-374313.0,1606101.0,1214825.0,-1001046.0,3061092.0,1451288.0,0.0,-0.1202,0.0,130.0,523.0,2678.0,0.586,0.0,1.0,0.0,
6805,2025-12-11,69.0,57.3,震盪,FADING,32.35,29.65,0.0,0.0,0.0,371,372,-1,0.4993,411,382,29,0.5183,0.5063,0.4779,0.1636,0.1804,0.45,-0.081,0.3,1.89,1509.64,1574.71,0.053,above_zone,0,weak,65,transition,,,0.7,0,0,0,27.6,0.0569,3627505214.5,0,-0.0881,0.0094,-0.1635,0.6,0.4,0.5,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.6,0.6,0.6,0.8,0.8,0.723,0.82,5920,元富,-891562.0,422800.0,-425437.0,-574796.0,1850101.0,1363172.0,-1196132.0,3310092.0,1542561.0,0.0,-0.0947,0.0,130.0,523.0,2678.0,0.586,0.0,1.0,0.0,
